"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-16","2023","11","16","","6.9","","-11.0","","-2.0","","20.0","","0.0","","","","","","0.2","","3","","28","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-17","2023","11","17","","15.3","","0.5","","7.9","","10.1","","0.0","","","","","","0.0","","","","28","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-18","2023","11","18","","11.7","","-3.7","","4.0","","14.0","","0.0","","","","","","0.0","","","","28","","51",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-19","2023","11","19","","13.3","","-1.0","","6.2","","11.8","","0.0","","","","","","0.1","","","","29","","51",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-20","2023","11","20","","6.1","","-3.9","","1.1","","16.9","","0.0","","","","","","0.0","","","","29","","47",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-21","2023","11","21","","14.4","","-3.8","","5.3","","12.7","","0.0","","","","","","0.0","","","","1","","51",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-22","2023","11","22","","3.1","","-3.2","","0.0","","18.0","","0.0","","","","","","0.6","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-23","2023","11","23","","0.7","","-6.3","","-2.8","","20.8","","0.0","","","","","","0.1","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-24","2023","11","24","","3.8","","-11.3","","-3.7","","21.7","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-25","2023","11","25","","5.5","","-7.5","","-1.0","","19.0","","0.0","","","","","","0.0","","","","34","","53",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-26","2023","11","26","","4.5","","-6.7","","-1.1","","19.1","","0.0","","","","","","0.0","","","","36","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-27","2023","11","27","","9.4","","-7.7","","0.8","","17.2","","0.0","","","","","","0.0","","","","29","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-28","2023","11","28","","8.4","","-5.0","","1.7","","16.3","","0.0","","","","","","0.0","","","","31","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-29","2023","11","29","","3.9","","-8.4","","-2.3","","20.3","","0.0","","","","","","0.0","","","","35","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-11-30","2023","11","30","","-1.3","","-9.1","","-5.2","","23.2","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-01","2023","12","01","","0.9","","-12.4","","-5.7","","23.7","","0.0","","","","","","0.0","","","","29","","34",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-02","2023","12","02","","4.0","","-9.1","","-2.5","","20.5","","0.0","","","","","","0.0","","","","30","","42",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-03","2023","12","03","","3.5","","-7.3","","-1.9","","19.9","","0.0","","","","","","0.0","","","","29","","45",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-04","2023","12","04","","7.9","","0.7","","4.3","","13.7","","0.0","","","","","","0.0","","","","29","","47",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-05","2023","12","05","","16.9","","-0.4","","8.2","","9.8","","0.0","","","","","","0.0","","","","27","","54",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-06","2023","12","06","","8.4","","-3.9","","2.2","","15.8","","0.0","","","","","","0.0","","0","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-07","2023","12","07","","2.3","","-2.2","","0.1","","17.9","","0.0","","","","","","3.5","","","","35","","42",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-08","2023","12","08","","-2.2","","-6.6","","-4.4","","22.4","","0.0","","","","","","5.9","","4","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-09","2023","12","09","","0.6","","-14.5","","-6.9","","24.9","","0.0","","","","","","0.0","","10","","24","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-10","2023","12","10","","5.9","","-4.0","","0.9","","17.1","","0.0","","","","","","0.0","","8","","29","","50",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-11","2023","12","11","","0.7","","-8.5","","-3.9","","21.9","","0.0","","","","","","0.0","","4","","36","","36",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-12","2023","12","12","","2.6","","-8.9","","-3.2","","21.2","","0.0","","","","","","0.0","","4","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-13","2023","12","13","","13.3","","-8.4","","2.5","","15.5","","0.0","","","","","","0.0","","4","","27","","39",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-14","2023","12","14","","9.5","","-0.4","","4.6","","13.4","","0.0","","","","","","1.0","","4","","3","","36",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-15","2023","12","15","","3.6","","-5.6","","-1.0","","19.0","","0.0","","","","","","0.0","","4","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-16","2023","12","16","","10.3","","-1.5","","4.4","","13.6","","0.0","","","","","","0.0","","4","","29","","51",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-17","2023","12","17","","5.3","","-4.2","","0.5","","17.5","","0.0","","","","","","0.0","","4","","2","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-18","2023","12","18","","7.5","","-1.3","","3.1","","14.9","","0.0","","","","","","0.0","","4","","30","","38",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-19","2023","12","19","","-1.1","","-3.3","","-2.2","","20.2","","0.0","","","","","","0.0","","4","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-20","2023","12","20","","9.9","","-3.9","","3.0","","15.0","","0.0","","","","","","0.0","","4","","27","","40",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-21","2023","12","21","","7.2","","-2.0","","2.6","","15.4","","0.0","","","","","","0.0","","3","","3","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-22","2023","12","22","","10.7","","-0.1","","5.3","","12.7","","0.0","","","","","","0.0","","2","","36","","62",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-23","2023","12","23","","2.0","","-8.4","","-3.2","","21.2","","0.0","","","","","","1.2","","3","","1","","58",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-24","2023","12","24","","0.0","","-14.1","","-7.1","","25.1","","0.0","","","","","","0.0","","1","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-25","2023","12","25","","4.1","","-13.8","","-4.8","","22.8","","0.0","","","","","","0.0","","1","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-26","2023","12","26","","9.0","","-8.2","","0.4","","17.6","","0.0","","","","","","0.0","","2","","30","","58",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-27","2023","12","27","","5.4","","-6.3","","-0.5","","18.5","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-28","2023","12","28","","10.0","","-0.2","","4.9","","13.1","","0.0","","","","","","0.0","","","","30","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-29","2023","12","29","","6.8","","-4.6","","1.1","","16.9","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-30","2023","12","30","","3.8","","-6.6","","-1.4","","19.4","","0.0","","","","","","0.0","","","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2023-12-31","2023","12","31","","10.1","","-1.9","","4.1","","13.9","","0.0","","","","","","2.3","","","","","","",""
