"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-16","2024","11","16","","6.7","","-6.8","","-0.1","","18.1","","0.0","","","","","","0.0","","","","25","","37",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-17","2024","11","17","","10.7","","-2.2","","4.3","","13.7","","0.0","","","","","","0.0","","","","26","","59",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-18","2024","11","18","","-0.8","","-5.2","","-3.0","","21.0","","0.0","","","","","","9.7","","1","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-19","2024","11","19","","-3.1","","-9.3","","-6.2","","24.2","","0.0","","","","","","0.1","","7","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-20","2024","11","20","","-9.2","","-11.8","","-10.5","","28.5","","0.0","","","","","","0.5","","6","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-21","2024","11","21","","-9.9","","-11.9","","-10.9","","28.9","","0.0","","","","","","4.0","","9","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-22","2024","11","22","","-10.2","","-14.8","","-12.5","","30.5","","0.0","","","","","","2.8","","10","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-23","2024","11","23","","-11.5","","-13.0","","-12.3","","30.3","","0.0","","","","","","9.7","","19","","35","","45",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-24","2024","11","24","","-12.0","","-21.3","","-16.6","","34.6","","0.0","","","","","","0.0","","26","","34","","43",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-25","2024","11","25","","-13.4","","-18.8","","-16.1","","34.1","","0.0","","","","","","0.0","","24","","17","","32",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-26","2024","11","26","","-2.6","","-20.1","","-11.4","","29.4","","0.0","","","","","","0.0","","23","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-27","2024","11","27","","-7.0","","-17.8","","-12.4","","30.4","","0.0","","","","","","0.0","","22","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-28","2024","11","28","","-14.1","","-21.6","","-17.8","","35.8","","0.0","","","","","","0.0","","22","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-29","2024","11","29","","-14.7","","-17.7","","-16.2","","34.2","","0.0","","","","","","0.0","","21","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-11-30","2024","11","30","","-15.4","","-18.9","","-17.1","","35.1","","0.0","","","","","","0.1","","23","","35","","36",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-01","2024","12","01","","-15.1","","-21.7","","-18.4","","36.4","","0.0","","","","","","0.0","","22","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-02","2024","12","02","","8.3","","-18.4","","-5.0","","23.0","","0.0","","","","","","0.0","","22","","28","","51",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-03","2024","12","03","","8.4","","-1.8","","3.3","","14.7","","0.0","","","","","","0.0","","21","","27","","55",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-04","2024","12","04","","1.9","","-5.7","","-1.9","","19.9","","0.0","","","","","","0.0","","19","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-05","2024","12","05","","8.7","","-7.1","","0.8","","17.2","","0.0","","","","","","0.0","","19","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-06","2024","12","06","","10.4","","3.6","","7.0","","11.0","","0.0","","","","","","0.0","","19","","28","","58",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-07","2024","12","07","","10.4","","2.3","","6.3","","11.7","","0.0","","","","","","0.0","","13","","29","","38",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-08","2024","12","08","","6.4","","-1.3","","2.6","","15.4","","0.0","","","","","","0.2","","7","","35","","60",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-09","2024","12","09","","2.0","","-6.1","","-2.0","","20.0","","0.0","","","","","","0.0","","6","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-10","2024","12","10","","0.9","","-5.2","","-2.2","","20.2","","0.0","","","","","","0.0","","6","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-11","2024","12","11","","2.5","","-6.4","","-1.9","","19.9","","0.0","","","","","","0.0","","6","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-12","2024","12","12","","-2.8","","-9.3","","-6.1","","24.1","","0.0","","","","","","0.0","","6","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-13","2024","12","13","","7.3","","-6.3","","0.5","","17.5","","0.0","","","","","","0.0","","6","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-14","2024","12","14","","7.3","","-3.2","","2.0","","16.0","","0.0","","","","","","0.0","","6","","21","","42",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-15","2024","12","15","","3.8","","-9.6","","-2.9","","20.9","","0.0","","","","","","0.0","","6","","29","","46",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-16","2024","12","16","","-7.5","","-10.9","","-9.2","","27.2","","0.0","","","","","","0.0","","7","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-17","2024","12","17","","-10.1","","-16.5","","-13.3","","31.3","","0.0","","","","","","0.2","","7","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-18","2024","12","18","","-14.9","","-17.3","","-16.1","","34.1","","0.0","","","","","","0.0","","8","","34","","48",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-19","2024","12","19","","-6.8","","-17.2","","-12.0","","30.0","","0.0","","","","","","0.0","","7","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-20","2024","12","20","","8.7","","-12.4","","-1.9","","19.9","","0.0","","","","","","0.0","","7","","22","","33",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-21","2024","12","21","","6.2","","-4.8","","0.7","","17.3","","0.0","","","","","","0.0","","7","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-22","2024","12","22","","7.2","","-4.0","","1.6","","16.4","","0.0","","","","","","0.0","","7","","33","","44",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-23","2024","12","23","","9.3","","-4.5","","2.4","","15.6","","0.0","","","","","","0.0","","6","","28","","47",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-24","2024","12","24","","9.2","","-2.9","","3.2","","14.8","","0.0","","","","","","0.0","","4","","25","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-25","2024","12","25","","6.2","","-2.6","","1.8","","16.2","","0.0","","","","","","0.0","","2","","28","","47",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-26","2024","12","26","","4.9","","-5.9","","-0.5","","18.5","","0.0","","","","","","0.0","","3","","29","","41",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-27","2024","12","27","","6.0","","-6.5","","-0.3","","18.3","","0.0","","","","","","0.0","","3","","28","","38",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-28","2024","12","28","","","M","","M","","M","","M","","M","","","","","","M","3","","","M","","M"
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-29","2024","12","29","","0.9","","-11.2","","-5.1","","23.1","","0.0","","","","","","0.1","","3","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-30","2024","12","30","","-3.1","","-7.3","","-5.2","","23.2","","0.0","","","","","","0.5","","2","","","","",""
"-114.00","51.11","CALGARY INT'L CS","3031094","2024-12-31","2024","12","31","","-7.1","","-11.5","","-9.3","","27.3","","0.0","","","","","","2.2","","3","","","","",""
